ID,SystemCodeNumber,DateTime,OccupancyRate,QueueLength,TrafficCondition,IsSpecialDay,VehicleType,RawDemand,NormalizedDemand,Price,PriceMultiplier,Model1_Price,Price_Difference
1487,BHMBCCTHL01,13-10-2016 14:31:00,0.8397932816537468,3,average,0,car,0.953875968992248,-0.3880290729557373,6.895767416354102,0.6895767416354102,20.0,-13.1042325836459
1488,BHMBCCTHL01,13-10-2016 15:04:00,0.813953488372093,2,low,0,car,0.8483720930232558,-0.45879041847192437,6.329676652224605,0.6329676652224605,20.0,-13.670323347775394
1489,BHMBCCTHL01,13-10-2016 15:31:00,0.813953488372093,3,low,0,bike,0.9683720930232557,-0.37830653687085347,6.973547705033171,0.6973547705033172,20.0,-13.026452294966829
1490,BHMBCCTHL01,13-10-2016 16:04:00,0.8191214470284238,2,low,0,truck,0.9014728682170542,-0.4231757809417348,6.614593752466122,0.6614593752466121,20.0,-13.38540624753388
1491,BHMBCCTHL01,13-10-2016 16:31:00,0.7648578811369509,3,average,0,car,0.9089147286821704,-0.4181845324703506,6.654523740237195,0.6654523740237195,20.0,-13.345476259762805
1996,BHMBCCTHL01,13-11-2016 08:00:00,0.23255813953488372,2,low,1,car,0.7995348837209301,-0.49154548656538366,6.067636107476931,0.606763610747693,20.0,-13.93236389252307
1997,BHMBCCTHL01,13-11-2016 08:27:00,0.2454780361757106,2,low,1,bike,0.7772868217054262,-0.5064672398079595,5.948262081536324,0.5948262081536324,20.0,-14.051737918463676
1998,BHMBCCTHL01,13-11-2016 09:00:00,0.2739018087855297,3,low,1,car,0.9743410852713178,-0.37430313965943063,7.005574882724554,0.7005574882724555,20.0,-12.994425117275446
1999,BHMBCCTHL01,13-11-2016 09:34:00,0.32041343669250644,2,low,1,bike,0.8222480620155038,-0.4763117802933462,6.189505757653231,0.6189505757653231,20.0,-13.810494242346769
2000,BHMBCCTHL01,13-11-2016 10:00:00,0.4186046511627907,5,average,1,bike,1.2711627906976743,-0.175225114691407,8.598199082468744,0.8598199082468744,20.0,-11.401800917531256
2001,BHMBCCTHL01,13-11-2016 10:33:00,0.5478036175710594,5,average,1,car,1.3786821705426358,-0.1031119727142199,9.17510421828624,0.917510421828624,20.0,-10.82489578171376
2002,BHMBCCTHL01,13-11-2016 11:00:00,0.6640826873385013,6,average,1,car,1.5984496124031007,0.04428583370634609,10.354286669650769,1.035428666965077,20.0,-9.645713330349231
2003,BHMBCCTHL01,13-11-2016 11:27:00,0.7648578811369509,10,high,1,car,2.1989147286821704,0.4470171947411625,13.5761375579293,1.35761375579293,20.0,-6.4238624420707
2004,BHMBCCTHL01,13-11-2016 12:00:00,0.8733850129198967,10,high,1,bike,2.2340310077519376,0.47056964846550664,13.764557187724053,1.3764557187724054,20.0,-6.235442812275947
2005,BHMBCCTHL01,13-11-2016 12:27:00,0.875968992248062,11,high,1,car,2.4155813953488368,0.5923353142986516,14.738682514389211,1.4738682514389212,20.0,-5.261317485610789
2006,BHMBCCTHL01,13-11-2016 13:07:00,0.8914728682170543,10,high,1,car,2.2748837209302324,0.4979695228865433,13.983756183092346,1.3983756183092346,20.0,-6.016243816907654
2007,BHMBCCTHL01,13-11-2016 13:33:00,0.8914728682170543,10,high,1,car,2.2748837209302324,0.4979695228865433,13.983756183092346,1.3983756183092346,20.0,-6.016243816907654
2008,BHMBCCTHL01,13-11-2016 14:00:00,0.8914728682170543,6,average,1,car,1.7348837209302326,0.13579205568172403,11.086336445453792,1.1086336445453793,20.0,-8.913663554546208
2009,BHMBCCTHL01,13-11-2016 14:27:00,0.8914728682170543,6,average,1,car,1.7348837209302326,0.13579205568172403,11.086336445453792,1.1086336445453793,20.0,-8.913663554546208
2010,BHMBCCTHL01,13-11-2016 15:00:00,0.8682170542635659,5,high,1,bike,1.4809302325581397,-0.034534298404263364,9.723725612765893,0.9723725612765893,20.0,-10.276274387234107
2011,BHMBCCTHL01,13-11-2016 15:27:00,0.8036175710594315,3,low,1,car,1.292170542635659,-0.16113523619406178,8.710918110447505,0.8710918110447505,20.0,-11.289081889552495
2012,BHMBCCTHL01,13-11-2016 16:00:00,0.7080103359173127,2,low,1,car,1.0848062015503876,-0.3002142951623208,7.598285638701434,0.7598285638701434,20.0,-12.401714361298566
2013,BHMBCCTHL01,13-11-2016 16:27:00,0.599483204134367,2,low,1,car,1.0196899224806202,-0.34388771928693285,7.248898245704537,0.7248898245704537,20.0,-12.751101754295462
2500,BHMBCCTHL01,13-12-2016 08:02:00,0.49612403100775193,2,low,0,truck,0.7076744186046512,-0.5531562098840328,5.574750320927738,0.5574750320927737,20.0,-14.425249679072262
2501,BHMBCCTHL01,13-12-2016 08:29:00,0.5400516795865633,3,average,0,car,0.7740310077519379,-0.50865091101419,5.930792711886479,0.5930792711886479,20.0,-14.069207288113521
2502,BHMBCCTHL01,13-12-2016 09:02:00,0.6330749354005168,2,low,0,truck,0.7898449612403101,-0.49804450801249833,6.0156439359000125,0.6015643935900012,20.0,-13.984356064099988
2503,BHMBCCTHL01,13-12-2016 09:29:00,0.7054263565891473,2,low,0,cycle,0.7132558139534884,-0.5494127735304946,5.6046978117560435,0.5604697811756043,20.0,-14.395302188243956
2504,BHMBCCTHL01,13-12-2016 09:55:00,0.8165374677002584,2,low,0,car,0.849922480620155,-0.4577505750403861,6.337995399676911,0.6337995399676911,20.0,-13.662004600323089
2505,BHMBCCTHL01,13-12-2016 10:29:00,0.8888888888888888,4,average,0,truck,1.1833333333333331,-0.23413224508805652,8.126942039295548,0.8126942039295548,20.0,-11.873057960704452
2506,BHMBCCTHL01,13-12-2016 11:02:00,0.9664082687338501,6,average,0,truck,1.5298449612403098,-0.0017272381392275937,9.986182094886178,0.9986182094886178,20.0,-10.013817905113822
2507,BHMBCCTHL01,13-12-2016 11:29:00,1.0129198966408268,5,average,0,car,1.3577519379844962,-0.11714985903998809,9.062801127680096,0.9062801127680096,20.0,-10.937198872319904
2508,BHMBCCTHL01,13-12-2016 12:02:00,0.9948320413436692,7,high,0,car,1.5868992248062015,0.036539000141385,10.29231200113108,1.029231200113108,20.0,-9.70768799886892
2509,BHMBCCTHL01,13-12-2016 12:29:00,1.0361757105943152,7,high,0,car,1.6117054263565893,0.05317649504599942,10.425411960367995,1.0425411960367996,20.0,-9.574588039632005
2510,BHMBCCTHL01,13-12-2016 13:02:00,1.0387596899224807,7,high,0,car,1.6132558139534883,0.054216338477537596,10.4337307078203,1.0433730707820301,20.0,-9.5662692921797
2511,BHMBCCTHL01,13-12-2016 13:55:00,1.028423772609819,5,average,0,truck,1.4170542635658911,-0.07737584778364515,9.380993217730838,0.9380993217730837,20.0,-10.619006782269162
2512,BHMBCCTHL01,13-12-2016 14:29:00,0.9922480620155039,4,average,0,car,1.1953488372093024,-0.22607345849363392,8.191412332050929,0.8191412332050929,20.0,-11.808587667949071
2513,BHMBCCTHL01,13-12-2016 14:56:00,0.9250645994832042,4,average,0,car,1.1550387596899223,-0.253109387713632,7.975124898290944,0.7975124898290944,20.0,-12.024875101709057
2514,BHMBCCTHL01,13-12-2016 15:28:00,0.896640826873385,2,low,0,bike,0.867984496124031,-0.4456363990629638,6.434908807496289,0.6434908807496289,20.0,-13.565091192503711
2515,BHMBCCTHL01,13-12-2016 16:02:00,0.8501291989664083,3,average,0,cycle,0.8900775193798449,-0.4308186301635418,6.5534509586916645,0.6553450958691664,20.0,-13.446549041308336
2516,BHMBCCTHL01,13-12-2016 16:29:00,0.8242894056847545,2,low,0,bike,0.8245736434108526,-0.4747520151460387,6.2019838788316894,0.620198387883169,20.0,-13.79801612116831
1492,BHMBCCTHL01,14-10-2016 08:01:00,0.2454780361757106,1,low,0,truck,0.4072868217054263,-0.7546258747445949,5.0,0.5,20.0,-15.0
1493,BHMBCCTHL01,14-10-2016 08:27:00,0.31266149870801035,2,low,0,car,0.5475968992248061,-0.6605200441903711,5.0,0.5,20.0,-15.0
1494,BHMBCCTHL01,14-10-2016 09:01:00,0.3953488372093023,3,average,0,car,0.6872093023255813,-0.5668821431803395,5.464942854557284,0.5464942854557284,20.0,-14.535057145442716
1495,BHMBCCTHL01,14-10-2016 09:27:00,0.4754521963824289,3,low,0,car,0.7952713178294573,-0.49440505600211415,6.044759551983087,0.6044759551983087,20.0,-13.955240448016912
1496,BHMBCCTHL01,14-10-2016 10:01:00,0.5658914728682171,4,low,0,bike,0.9695348837209301,-0.37752665429719967,6.979786765622402,0.6979786765622402,20.0,-13.020213234377598
1497,BHMBCCTHL01,14-10-2016 10:27:00,0.6124031007751938,3,low,0,cycle,0.8074418604651161,-0.4862422850645378,6.1100617194836975,0.6110061719483697,20.0,-13.889938280516303
1498,BHMBCCTHL01,14-10-2016 11:01:00,0.6821705426356589,5,average,0,car,1.1593023255813955,-0.2502498182769013,7.99800145378479,0.799800145378479,20.0,-12.00199854621521
1499,BHMBCCTHL01,14-10-2016 11:27:00,0.7054263565891473,7,high,0,car,1.4132558139534885,-0.0799234641909139,9.360612286472689,0.9360612286472689,20.0,-10.639387713527311
1500,BHMBCCTHL01,14-10-2016 12:01:00,0.751937984496124,8,high,0,car,1.5911627906976742,0.039398569578115605,10.315188556624925,1.0315188556624926,20.0,-9.684811443375075
1501,BHMBCCTHL01,14-10-2016 12:27:00,0.7622739018087855,7,high,0,cycle,1.3773643410852714,-0.10399583963102754,9.168033282951779,0.9168033282951779,20.0,-10.831966717048221
1502,BHMBCCTHL01,14-10-2016 13:01:00,0.7881136950904393,7,high,0,car,1.4628682170542637,-0.04664847438168551,9.626812204946516,0.9626812204946515,20.0,-10.373187795053484
1503,BHMBCCTHL01,14-10-2016 13:27:00,0.813953488372093,7,high,0,cycle,1.408372093023256,-0.08319897100025975,9.334408231997921,0.9334408231997922,20.0,-10.665591768002079
1504,BHMBCCTHL01,14-10-2016 14:01:00,0.8113695090439277,4,average,0,car,1.0868217054263565,-0.298862498701321,7.609100010389432,0.7609100010389432,20.0,-12.390899989610567
1505,BHMBCCTHL01,14-10-2016 14:34:00,0.7932816537467701,4,average,0,car,1.075968992248062,-0.30614140272208956,7.550868778223283,0.7550868778223283,20.0,-12.449131221776717
1506,BHMBCCTHL01,14-10-2016 15:01:00,0.772609819121447,2,low,0,bike,0.7935658914728682,-0.4955488837768063,6.03560892978555,0.603560892978555,20.0,-13.96439107021445
1507,BHMBCCTHL01,14-10-2016 15:27:00,0.7338501291989664,3,low,0,cycle,0.8803100775193797,-0.43736964378223375,6.501042849742129,0.6501042849742129,20.0,-13.498957150257871
1508,BHMBCCTHL01,14-10-2016 16:01:00,0.648578811369509,2,low,0,car,0.7491472868217054,-0.525340398090381,5.797276815276952,0.5797276815276952,20.0,-14.202723184723048
1509,BHMBCCTHL01,14-10-2016 16:34:00,0.6201550387596899,2,low,0,cycle,0.662093023255814,-0.5837276067712613,5.330179145829909,0.533017914582991,20.0,-14.66982085417009
2014,BHMBCCTHL01,14-11-2016 08:00:00,0.1731266149870801,2,low,0,bike,0.43387596899224806,-0.7367925598937116,5.0,0.5,20.0,-15.0
2015,BHMBCCTHL01,14-11-2016 08:33:00,0.22997416020671835,2,average,0,bike,0.40798449612403104,-0.7541579452004026,5.0,0.5,20.0,-15.0
2016,BHMBCCTHL01,14-11-2016 09:00:00,0.28165374677002586,2,low,0,cycle,0.45899224806201555,-0.7199470963027896,5.0,0.5,20.0,-15.0
2017,BHMBCCTHL01,14-11-2016 09:27:00,0.3695090439276486,1,low,0,car,0.43170542635658915,-0.7382483406978653,5.0,0.5,20.0,-15.0
2018,BHMBCCTHL01,14-11-2016 10:00:00,0.4599483204134367,4,average,0,truck,0.9259689922480621,-0.4067462547234282,6.746029962212575,0.6746029962212574,20.0,-13.253970037787425
2019,BHMBCCTHL01,14-11-2016 10:27:00,0.5426356589147286,3,average,0,bike,0.745581395348837,-0.5277320379829193,5.778143696136645,0.5778143696136645,20.0,-14.221856303863355
2020,BHMBCCTHL01,14-11-2016 11:00:00,0.6382428940568475,5,average,0,bike,1.1029457364341084,-0.2880481270133217,7.695614983893426,0.7695614983893426,20.0,-12.304385016106574
2021,BHMBCCTHL01,14-11-2016 11:27:00,0.6666666666666666,5,average,0,car,1.15,-0.2564888788661318,7.9480889690709455,0.7948088969070946,20.0,-12.051911030929055
2022,BHMBCCTHL01,14-11-2016 12:00:00,0.7131782945736435,8,high,0,car,1.5679069767441862,0.023800918105040036,10.19040734484032,1.019040734484032,20.0,-9.80959265515968
2023,BHMBCCTHL01,14-11-2016 12:27:00,0.7571059431524548,7,high,0,bike,1.414263565891473,-0.07924756596041382,9.366019472316689,0.9366019472316689,20.0,-10.633980527683311
2024,BHMBCCTHL01,14-11-2016 13:00:00,0.7855297157622739,4,average,0,car,1.0713178294573642,-0.30926093301670476,7.525912535866361,0.7525912535866361,20.0,-12.474087464133639
2025,BHMBCCTHL01,14-11-2016 13:27:00,0.813953488372093,7,high,0,car,1.478372093023256,-0.036250040066301614,9.709999679469588,0.9709999679469588,20.0,-10.290000320530412
2026,BHMBCCTHL01,14-11-2016 14:00:00,0.8191214470284238,4,average,0,car,1.0914728682170542,-0.2957429684067058,7.634056252746354,0.7634056252746354,20.0,-12.365943747253645
2027,BHMBCCTHL01,14-11-2016 14:33:00,0.7777777777777778,4,average,0,car,1.0666666666666667,-0.31238046331131986,7.500956293509441,0.7500956293509441,20.0,-12.499043706490559
2028,BHMBCCTHL01,14-11-2016 15:00:00,0.7157622739018088,3,average,0,car,0.8794573643410852,-0.43794155766957976,6.496467538643362,0.6496467538643362,20.0,-13.503532461356638
2029,BHMBCCTHL01,14-11-2016 15:27:00,0.6511627906976745,2,low,0,truck,0.8006976744186046,-0.49076560399172975,6.073875168066162,0.6073875168066162,20.0,-13.926124831933837
2030,BHMBCCTHL01,14-11-2016 16:00:00,0.6227390180878553,2,low,0,car,0.7336434108527131,-0.5357388324057649,5.714089340753881,0.5714089340753881,20.0,-14.28591065924612
2031,BHMBCCTHL01,14-11-2016 16:27:00,0.5891472868217055,1,low,0,car,0.5634883720930232,-0.6498616490171026,5.0,0.5,20.0,-15.0
2517,BHMBCCTHL01,14-12-2016 08:03:00,0.537467700258398,1,average,0,cycle,0.4024806201550388,-0.7578493893823638,5.0,0.5,20.0,-15.0
2518,BHMBCCTHL01,14-12-2016 08:43:00,0.627906976744186,2,low,0,bike,0.7067441860465115,-0.553780115942956,5.569759072456353,0.5569759072456353,20.0,-14.430240927543647
2519,BHMBCCTHL01,14-12-2016 09:03:00,0.6950904392764858,3,average,0,car,0.8670542635658914,-0.44626030512188686,6.429917559024904,0.6429917559024905,20.0,-13.570082440975096
2520,BHMBCCTHL01,14-12-2016 09:29:00,0.7958656330749354,3,average,0,truck,0.9775193798449613,-0.3721714606247769,7.022628315001784,0.7022628315001784,20.0,-12.977371684998216
2521,BHMBCCTHL01,14-12-2016 10:02:00,0.9354005167958657,4,low,0,car,1.2212403100775195,-0.20870807318694284,8.330335414504457,0.8330335414504457,20.0,-11.669664585495543
2522,BHMBCCTHL01,14-12-2016 10:30:00,1.0077519379844961,6,high,0,truck,1.4946511627906975,-0.02533168403514885,9.797346527718808,0.9797346527718809,20.0,-10.202653472281192
2523,BHMBCCTHL01,14-12-2016 11:30:00,1.0155038759689923,5,average,0,car,1.3593023255813952,-0.1161100156084498,9.071119875132402,0.9071119875132402,20.0,-10.928880124867598
2524,BHMBCCTHL01,14-12-2016 12:02:00,1.0258397932816536,8,high,0,cycle,1.685503875968992,0.10267304238722619,10.821384339097811,1.082138433909781,20.0,-9.178615660902189
2525,BHMBCCTHL01,14-12-2016 12:30:00,1.020671834625323,8,high,0,car,1.7524031007751937,0.14754228645810774,11.180338291664862,1.1180338291664862,20.0,-8.819661708335138
2526,BHMBCCTHL01,14-12-2016 13:03:00,1.0258397932816536,7,high,0,car,1.6055038759689921,0.04901712131984559,10.392136970558765,1.0392136970558765,20.0,-9.607863029441235
2527,BHMBCCTHL01,14-12-2016 13:29:00,1.020671834625323,7,high,0,car,1.6024031007751938,0.04693743445676901,10.375499475654152,1.0375499475654153,20.0,-9.624500524345848
2528,BHMBCCTHL01,14-12-2016 14:03:00,1.0387596899224807,5,average,0,bike,1.3432558139534885,-0.12687239512487192,8.985020839001024,0.8985020839001023,20.0,-11.014979160998976
2529,BHMBCCTHL01,14-12-2016 14:30:00,1.0180878552971577,4,average,0,car,1.2108527131782947,-0.21567502417825002,8.274599806574,0.8274599806574001,20.0,-11.725400193426
2530,BHMBCCTHL01,14-12-2016 14:56:00,1.0180878552971577,6,high,0,car,1.4508527131782945,-0.05470726097610823,9.562341912191135,0.9562341912191135,20.0,-10.437658087808865
2531,BHMBCCTHL01,14-12-2016 15:30:00,1.0103359173126616,2,low,0,car,0.9662015503875968,-0.37976231767500723,6.961901458599941,0.6961901458599942,20.0,-13.038098541400059
2532,BHMBCCTHL01,14-12-2016 15:56:00,0.9948320413436692,3,low,0,car,1.1068992248062015,-0.2853965262628988,7.71682778989681,0.771682778989681,20.0,-12.28317221010319
2533,BHMBCCTHL01,14-12-2016 16:30:00,0.9612403100775194,2,low,0,car,0.9367441860465117,-0.3995193428742364,6.80384525700611,0.6803845257006109,20.0,-13.19615474299389
1510,BHMBCCTHL01,15-10-2016 08:01:00,0.23772609819121446,1,low,0,car,0.3526356589147286,-0.791280355706323,5.0,0.5,20.0,-15.0
1511,BHMBCCTHL01,15-10-2016 08:34:00,0.27648578811369506,1,low,0,cycle,0.30589147286821705,-0.8226316351672052,5.0,0.5,20.0,-15.0
1512,BHMBCCTHL01,15-10-2016 09:01:00,0.3359173126614987,2,average,0,truck,0.5515503875968992,-0.6578684434399482,5.0,0.5,20.0,-15.0
1513,BHMBCCTHL01,15-10-2016 09:27:00,0.4315245478036176,1,low,0,car,0.46891472868217043,-0.7132920983409441,5.0,0.5,20.0,-15.0
1514,BHMBCCTHL01,15-10-2016 10:01:00,0.5322997416020672,3,low,0,car,0.8293798449612402,-0.47152850050826967,6.227771995933842,0.6227771995933842,20.0,-13.772228004066157
1515,BHMBCCTHL01,15-10-2016 10:27:00,0.5943152454780362,3,low,0,car,0.8665891472868216,-0.4465722581513485,6.427421934789212,0.6427421934789213,20.0,-13.572578065210788
1516,BHMBCCTHL01,15-10-2016 11:01:00,0.6692506459948321,5,average,0,bike,1.1215503875968993,-0.275570005834861,7.795439953321112,0.7795439953321112,20.0,-12.204560046678889
1517,BHMBCCTHL01,15-10-2016 11:27:00,0.7493540051679587,7,high,0,car,1.4396124031007753,-0.0622461258547613,9.50203099316191,0.950203099316191,20.0,-10.49796900683809
1518,BHMBCCTHL01,15-10-2016 12:01:00,0.8087855297157622,7,high,0,bike,1.4452713178294572,-0.05845069732964647,9.532394421362829,0.9532394421362829,20.0,-10.467605578637171
1519,BHMBCCTHL01,15-10-2016 12:27:00,0.8656330749354005,8,high,0,car,1.6593798449612405,0.0851516805658048,10.681213444526438,1.0681213444526438,20.0,-9.318786555473562
1520,BHMBCCTHL01,15-10-2016 13:01:00,0.8914728682170543,7,high,0,car,1.5248837209302324,-0.0050547371201503655,9.959562103038797,0.9959562103038797,20.0,-10.040437896961203
1521,BHMBCCTHL01,15-10-2016 13:34:00,0.8914728682170543,5,average,0,bike,1.2548837209302326,-0.18614347072256,8.51085223421952,0.851085223421952,20.0,-11.48914776578048
1522,BHMBCCTHL01,15-10-2016 14:01:00,0.8888888888888888,4,average,0,car,1.1333333333333333,-0.2676671957551694,7.858662433958646,0.7858662433958645,20.0,-12.141337566041354
1523,BHMBCCTHL01,15-10-2016 14:27:00,0.8914728682170543,4,average,0,car,1.1348837209302325,-0.266627352323631,7.866981181410953,0.7866981181410952,20.0,-12.133018818589047
1524,BHMBCCTHL01,15-10-2016 15:01:00,0.8914728682170543,2,low,0,car,0.8948837209302324,-0.427595115525773,6.579239075793816,0.6579239075793816,20.0,-13.420760924206185
1525,BHMBCCTHL01,15-10-2016 15:27:00,0.8914728682170543,3,low,0,truck,1.0948837209302325,-0.2934553128573213,7.65235749714143,0.765235749714143,20.0,-12.34764250285857
1526,BHMBCCTHL01,15-10-2016 16:01:00,0.8888888888888888,3,low,0,truck,1.0933333333333333,-0.2944951562888597,7.6440387496891224,0.7644038749689123,20.0,-12.355961250310877
1527,BHMBCCTHL01,15-10-2016 16:27:00,0.8630490956072352,2,low,0,car,0.8778294573643409,-0.4390333932726952,6.487732853818438,0.6487732853818438,20.0,-13.512267146181562
2032,BHMBCCTHL01,15-11-2016 07:57:00,0.3643410852713178,2,low,0,car,0.5786046511627906,-0.6397231755596033,5.0,0.5,20.0,-15.0
2033,BHMBCCTHL01,15-11-2016 08:30:00,0.4186046511627907,2,low,0,car,0.6111627906976743,-0.6178864634972974,5.05690829202162,0.505690829202162,20.0,-14.943091707978379
2034,BHMBCCTHL01,15-11-2016 08:57:00,0.4754521963824289,2,average,0,bike,0.5552713178294573,-0.655372819204256,5.0,0.5,20.0,-15.0
2035,BHMBCCTHL01,15-11-2016 09:30:00,0.5891472868217055,4,average,0,car,0.9534883720930232,-0.3882890338136219,6.893687729491025,0.6893687729491025,20.0,-13.106312270508976
2036,BHMBCCTHL01,15-11-2016 09:57:00,0.7002583979328165,2,low,0,car,0.7801550387596898,-0.5045435294596134,5.963651764323092,0.5963651764323092,20.0,-14.036348235676908
2037,BHMBCCTHL01,15-11-2016 10:30:00,0.8397932816537468,4,average,0,car,1.1038759689922482,-0.28742422095439857,7.7006062323648115,0.7700606232364812,20.0,-12.299393767635188
2038,BHMBCCTHL01,15-11-2016 11:03:00,0.875968992248062,5,average,0,truck,1.325581395348837,-0.1387266102444098,8.890187118044722,0.8890187118044721,20.0,-11.109812881955278
2039,BHMBCCTHL01,15-11-2016 11:30:00,0.8320413436692506,4,average,0,car,1.0992248062015504,-0.29054375124901377,7.67564999000789,0.767564999000789,20.0,-12.32435000999211
